,AAPL,AMT,AMZN,BAC,CAT,CVX,GE,GLD,GOOGL,IEF,JNJ,JPM,KO,LIN,MSFT,NEE,PG,SPY,TLT,UNH,XOM
2019-07-16,165.32426164535957,512.1793943711691,356.5571645725641,421.0097364949222,651.8152074382047,125.49363058904305,234.1925065194186,615.9748677559104,399.73800726675086,197.77722149048887,243.5420331590214,164.39485352252657,118.47825304089407,121.78633899156516,241.75309317800026,154.07473699417932,364.5878564330927,414.2100672855344,281.70181937569095,400.03992159707155,226.36111189311194
2019-07-17,169.19748721484407,516.7029589143523,359.9717697068392,418.93653693342515,658.6709698053979,128.53458974757524,239.98297052135703,620.1569086463782,403.2635361075504,196.64735848839766,242.982103977047,165.56265639996752,118.99378542143492,121.92252795047274,246.39444459142825,155.00225037292304,362.27695836960373,409.05392640518863,282.52544690614036,397.05955364968975,223.90591815152393
2019-07-18,171.25037086158113,519.1856219499389,361.06855165426396,420.09321914470496,651.724567302224,129.3530154112967,240.3765292164285,615.3770510343031,402.1976181096172,194.0258120543492,241.71753267476512,165.23094887428317,118.2885615101775,122.03812250008973,246.49745990628958,155.29380000864654,365.1867140877097,412.94970813440545,285.231877505455,395.1116228277914,221.9673657675212
2019-07-19,172.47329201940687,524.9859121175734,360.4380252486606,425.36644185611306,647.4555657039335,130.31068550889643,241.23237323515647,606.837492330129,401.6856980989443,200.3515056821266,242.54336477812012,168.8649693801822,116.93338072904994,123.98045324849889,240.18495233489904,155.77322903536853,368.77408074423494,418.1543193535921,284.5089294021999,401.0342329323169,221.77575326923738
2019-07-22,172.2338953495749,522.3088324737699,355.14330442856794,431.6592903816536,645.2482339260548,131.25800973947065,243.64734764959326,601.1597901834808,405.5905938013075,202.45952787347423,240.6754427308807,169.66549973167568,115.02734190712324,126.98204870655074,243.4205890265607,155.7223134985963,373.76560840200096,412.03737260820225,284.39066177666155,400.57843969025214,227.97748873885712
2019-07-23,170.38101825693326,510.1037602018581,345.63261330024875,430.0253583958017,626.9288512940648,129.4036083594172,241.21753358696012,591.2624598215637,402.79745096497425,200.81402715525763,236.88101261508908,167.81020300741883,113.02422460789738,125.8860630891818,236.6062451972499,149.1284114843271,372.1034765347757,410.1458551024486,280.69888954912824,398.4178532610167,223.49264363675098
2019-07-24,171.3241425231301,516.4715468706607,347.8550065197208,446.2156467483925,621.2116129285452,130.47360158849347,239.75334023239148,601.2508460625907,400.80159371359434,199.67922589776592,236.6044777891838,169.12914326105937,113.02813665341941,125.42583805099379,237.58574368461234,149.73342856471407,378.8802620026803,417.3568974337355,280.7150737680036,407.393122864209,225.3488645180071
2019-07-25,169.66010311486068,515.8258149269992,348.62836416639277,441.43039042128123,608.733587548339,130.13192449583738,237.41544035785017,606.9987247646733,402.0911897491843,197.48676157104794,237.20842561581657,170.59228180371863,110.41189014028062,122.81579102375525,236.0572619167373,149.26308231947,377.25151473660827,413.7887223698575,278.3679617750805,406.58830688174015,226.52848124467997
2019-07-26,168.8671784503873,529.1047478491616,358.52367448630054,454.0308115959187,626.8146266649251,134.36161671549272,242.0377435304865,613.2982344556082,404.417573801268,199.5128177355522,241.07321841452864,173.28815412858916,113.48583784620376,125.69030344042288,241.1210842786189,154.78225007775833,384.16516275783874,428.6741791074584,284.8693108820995,405.9386546445162,224.59738027056645
2019-07-29,172.6201149078966,531.4883888935458,359.4917758274522,458.7599204495006,638.3371931574796,136.0772798272503,249.72931196814662,635.2457911492222,406.98566839913144,204.34728370393057,242.30235685064886,174.73285309403587,113.51978370165988,124.88606585747637,245.4666331972087,154.51040082917072,389.8960815483451,434.36664471994294,288.5026638973556,414.41044728538577,224.55837996470675
2019-07-30,171.37847628667004,530.9940270627264,359.753152715751,464.11940015421834,646.235112703859,136.32466948012913,251.08822501776197,640.9230887435536,403.2606631483804,204.15844584454493,242.90001391681392,175.53914188552906,111.9900464547371,122.39201403517164,244.67038244169296,157.6301492461691,387.7153350854254,441.1181667556861,292.4947624726728,415.8157216195572,221.96085440846872
2019-07-31,172.34977179615024,533.7213198720824,357.5785162969551,461.2985708396804,650.79750389308,137.52584174179972,250.72044968314574,641.4792390832375,406.06941386200634,204.0536139060114,242.9620442916705,175.01819748234453,110.87699486745393,127.88536331910403,245.17489409771827,159.6261845462137,393.89000156709534,440.0962143326161,295.70032549209384,416.6833720633025,219.02098098812243
2019-08-01,169.64395356536983,530.3450821892567,353.1425907751015,468.31409701491646,643.3945704515074,139.33765170867372,248.35169895429144,654.7107406814944,408.0399784445083,206.0652567736534,242.84847336748987,176.57133781893413,113.94142931675037,127.81197732845332,243.44713648820246,159.6301677000128,398.91196218881663,446.40619041138365,301.88451893968215,418.42710034605216,219.0516541919774
2019-08-02,170.44778655000255,538.071587328711,354.28456192567904,479.2570987407008,654.0760914128065,137.16153428413824,252.0411530783795,650.1527026035499,412.01074661022966,210.4494005674881,244.64751014492748,177.91904560338835,117.17634428739785,128.10155391524725,248.34656860309124,162.90523486759284,407.82205767788884,447.01298068480025,307.34420344472824,418.61462850799705,218.57720349021642
2019-08-05,171.13983805673064,539.7308297172362,359.86535176079036,479.520024654695,656.9904217737823,138.0645057678031,251.1620344828718,646.7230524742395,415.8816650141586,210.332645458159,248.19845984707365,179.31603756192206,115.43555733410211,129.7068061962621,251.8073530206463,164.37338703894474,408.8086820866855,444.45192186415017,312.69661981700204,418.7594678310221,216.85707196883848
2019-08-06,172.01072633389123,536.71502828413,356.15760721046587,476.21842425786167,647.3662780396852,136.369170433569,251.5486990537874,642.1573486478999,418.8758650633234,207.24373055144613,243.48722772886597,178.63413947122692,117.57589173677684,130.37117056225554,261.5475630992269,164.53080703752946,409.0112403520294,433.74543835388465,314.6346985372815,418.4997270131182,216.11363507671658
2019-08-07,171.82078513204743,536.2281911306746,355.24079003423293,488.08806369639666,645.5185550520607,136.7625047504334,250.67983080896425,650.3142399580225,420.8173180468553,207.91946119574587,240.46159514463304,179.55501789854068,117.04496117137668,130.5162453630082,257.12036494802453,167.0959627959954,413.7832723812974,443.1599503811693,320.6169860727743,422.40869871202324,213.06254573388074
2019-08-08,175.20252856225054,535.6590561998222,356.7190385263942,494.92272538089566,658.2952493766954,138.32019802467894,251.97911565188463,653.2977936493686,431.6854215874399,210.72927778196578,242.61858047992087,179.97495471177467,119.07494470064037,132.946429486588,260.1065358872222,169.11656000535928,423.1980680953968,447.4647940379734,326.13170780229285,422.78505624673875,216.21638535874217
2019-08-09,174.22503994373528,531.3553031572129,349.3351174303886,491.76821143797923,654.7392759764057,139.713552318245,251.78089617463857,647.086917274137,426.2186951129901,205.6745936799678,238.21624356054318,181.64198374258518,118.06674887179675,130.74250564097494,253.76516987427885,166.56296531405565,418.67994849340766,452.25548336374857,323.21196280728117,416.9829725870275,218.94568819170993
2019-08-12,172.2258823415001,525.2689125486507,351.95508364532185,491.7600774743901,646.6012386716014,137.7829246749919,247.32959837645382,634.5007359907268,423.08124669639915,204.7046726094133,236.4895426074474,180.47788492301808,114.70274650850124,129.17679947297162,255.32801931381186,165.45459140656303,416.121792364551,448.4361459867702,323.8004815997238,410.98059011358,219.47049468825384
2019-08-13,173.03705082105498,526.758113793549,357.8400465875996,487.14084624329945,654.892328345975,138.95203613661027,246.4921018341549,640.9298374282677,425.07908898922835,205.04464059454457,239.49005218892097,180.46896526753852,116.09266573029954,129.9412686115332,254.59156697878166,166.97989073776657,416.1347287362838,441.70035068076817,319.10920010137016,413.32771449537273,218.50670650920244
2019-08-14,173.59575582321338,528.0493946096182,357.0748091717996,499.5681305205972,660.0840639631278,140.38305769405895,248.70595956053924,644.8537371587552,427.19488424350254,210.8662445669528,243.1319545673657,184.46240618224536,118.31434539193769,129.6521781037454,256.13113102216204,166.62178779861878,421.22616758812507,444.8600766781671,311.5709959995534,424.3320648275724,220.11407529454715
2019-08-15,172.61265049603315,536.7843608091955,353.12459446684943,507.5005540673632,656.6835016609439,138.71151018339143,252.94939860937527,653.0499888257417,431.6511770732719,213.26609509622423,245.15297603394936,183.41864090902465,119.44052837323817,128.27273058843315,252.03267345544452,167.4121050599473,426.66077094484706,443.62604655387673,313.2976867577552,422.15426885214254,220.88596526384063
2019-08-16,174.0379367221948,543.7845678983188,357.80460972086087,507.96511011469084,657.2756894269357,140.55873738465894,257.6902578583484,657.0684712933764,432.6872444581256,218.2934905921034,245.76934948819084,185.66962349954474,120.81442333227463,127.89323765411535,260.90389513373844,169.11732640152064,426.5125828229751,441.00578182532007,312.007218383519,422.7378489778776,228.17861010935383
2019-08-19,173.03780096721462,551.3779050038238,357.95578347611,502.207314298928,653.4236820366356,138.86232972860395,254.29860632051208,644.9491331136174,424.5882097836614,220.37493049885978,244.72790646452472,184.1064232659508,120.44889660351984,124.8856930808297,249.1762026879215,172.83201700042693,424.88453318237737,430.11208885754365,304.40031559131546,415.54371885163897,230.85270051359026
2019-08-20,175.8179932064386,560.3068451840945,357.24512125434643,516.038376687905,667.096398220951,140.82519537259563,258.79588816937496,643.0667992372036,424.3158199145387,221.63484522488233,247.29467762799686,183.42369051856392,121.82650052757499,125.944503978793,255.62445701556945,175.400455075511,425.13950943218737,442.9174495534119,302.672738414721,422.91550403444853,231.953467824521
2019-08-21,176.17398809613658,562.4436891675638,358.7685595371803,521.6191759793076,674.1001384404938,142.33619959085718,261.85751238426326,638.2642032244851,426.2804615585772,221.6883175750987,245.82487348884726,183.51036522938261,122.51553645231746,127.1434334719704,260.3686475672518,178.5555226856178,428.2983751601927,449.96510356483196,305.7308806510196,426.8439687991061,234.38592865136718
2019-08-22,176.13013435553324,576.2518722923496,359.025647710215,535.1231871609416,669.3268053035074,144.1986642297376,268.31390137452456,628.8458746114023,428.70321916593684,226.81925974976184,247.5869843947787,185.30203483719083,124.77735918501614,126.27166010688526,272.2838662132902,179.6905004929494,432.9507116593678,453.44277083473554,302.4761962705257,425.84179074553606,232.66030865757148
2019-08-23,178.19779797733221,575.6381982759314,358.4486362560585,529.4082751310901,670.4724397424316,143.2734348960098,271.1773902106476,632.1409842002134,427.6645764931173,228.57853420816255,247.1090585269762,185.22166629754435,122.01904461204909,126.1588983161622,274.48050058031527,181.4769266149164,430.39126366202294,465.4128284229802,303.21866857277666,422.28378070045835,229.73733960318333
2019-08-26,180.90853535269903,587.9399636382616,362.80300999277347,537.088594438329,670.6185758129096,146.34514201973658,271.7838180372927,644.8487343583644,436.22521221704324,232.87017669589372,252.48037506572996,190.30451563188947,125.96229970407425,128.87632889092413,279.908737495128,182.90683372345032,432.60872396789824,476.8976540952122,307.40337929986407,428.31035036646347,229.3220306420462
2019-08-27,180.79178804934924,594.7733843966738,359.34363598548526,538.1764446818701,653.3649986952804,144.29088556131745,272.39943170676105,637.6476039102347,441.41379193597146,234.3776695907032,253.20689344602405,188.63115237202305,125.36300884127166,126.73786411640245,274.7513666261307,183.28588196876984,435.268985584725,476.58388691059406,305.56606600476954,428.68906036547895,224.12901169686054
2019-08-28,183.35501780535077,590.2258156458697,355.94625890523974,538.6173712797599,654.3261069499613,144.05647408548194,268.4791939106513,645.9991364611329,436.83946468366656,228.7405176297009,251.9249691380669,186.43333687736614,126.89451573111829,124.03520504122802,279.5141283869735,184.44314718988952,437.71980211315025,487.5946491323296,303.3291653774352,425.05491400523994,222.26174766993364
2019-08-29,182.33546584673445,584.2896226759557,354.8422620010913,533.8539625830425,642.0269299290559,143.02114961183867,268.0203375326886,648.8513063747623,430.36862483478126,225.6840246178182,249.61645656371815,183.75733281983364,125.1157551192952,122.7594758779702,279.2063069365975,183.1097155105137,431.89222512376676,493.9497446730937,301.85074328271423,425.6373028470655,222.83016184081188
2019-08-30,182.85804310387604,593.7257261767273,357.13350770028904,537.5816801146026,654.0484185874443,145.98169695234324,276.0002248282005,663.0238015597805,436.03056513052627,231.06005978473797,254.6056399591126,187.66693839205985,127.59204242035196,128.16475384635288,286.90241944257053,186.75034894371367,441.11407885103404,509.00414740655543,310.2427933390001,429.97598659017507,230.32082007333887
